cnt,casual,registered
-0.8681028274416539,-0.6830179022337295,-0.8178454605842993
-1.0114422846601823,-0.7235817145729503,-0.9764106717354907
-1.0224683967539152,-0.7235817145729503,-0.9896244393314233
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-0.8846419955822533,-0.7235817145729503,-0.8244523443822657
-0.47116279206726763,-0.6424540898945088,-0.3553635947266577
0.3502825589158373,-0.5004807467072363,0.5828139045845582
-0.4050061195048699,-0.6830179022337295,-0.2628672215551293
-0.8350244911604551,-0.6221721837248985,-0.7980248091904004
-0.9893900604727164,-0.7235817145729503,-0.9499831365436255
-0.9893900604727164,-0.7032998084033398,-0.9565900203415918
-0.6586066976607279,-0.7032998084033398,-0.5601769924636133
-0.6255283613795289,-0.6424540898945088,-0.5403563410697143
-0.7357894823168585,-0.6830179022337295,-0.6592802494331079
-0.5483455767233983,-0.6627359960641191,-0.4412530841002197
-0.12384026111467963,-0.6221721837248985,0.05426320074725349
0.3502825589158373,-0.5816083713856778,0.6092414397764234
0.013986140056982283,-0.5004807467072363,0.17979399290861336
-0.4821889041610006,-0.7235817145729503,-0.34214982713072506
-0.5097541843953329,-0.6830179022337295,-0.38839801371648924
-0.8295114351135886,-0.7235817145729503,-0.7583835064026025
-0.741302538363725,-0.6830179022337295,-0.6658871332310742
-0.8625897713947874,-0.6627359960641191,-0.8178454605842993
-0.9838770044258499,-0.7032998084033398,-0.9499831365436255
-0.9783639483789834,-0.7235817145729503,-0.9367693689476929
-1.0114422846601823,-0.7235817145729503,-0.9764106717354907
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-1.0169553407070488,-0.7235817145729503,-0.983017555533457
-0.9452856120977846,-0.7235817145729503,-0.897128066159895
-0.4435975118329353,-0.6830179022337295,-0.3091154081408935
0.6314484173060276,-0.5613264652160674,0.9395856296747389
2.2302346708973055,-0.41935312202879493,2.809333744499204
0.532213408462431,-0.6221721837248985,0.8404823727052443
-0.3112841667081398,-0.5004807467072363,-0.21001215117139888
-0.11832720506781315,-0.3382254973503535,-0.03162628862630852
0.16835170936924362,-0.3990712158591846,0.3317523202618385
0.11873420494744534,-0.23681596650230174,0.2194352956964112
0.11873420494744534,0.026848813702632864,0.1335458063228492
0.18489087750984304,-0.09484262331502925,0.25246971468624274
0.9456926119774168,0.04713071987224322,1.1179714922198292
2.2633130071785046,0.27023168773795714,2.6243409981561476
1.8498338036635187,-0.17597024799347066,2.274176156863933
0.763761762430823,-0.5004807467072363,1.0783301894320314
0.35579561496270384,-0.48019884053762596,0.5828139045845582
0.041551420291314665,-0.5816083713856778,0.23925594709031014
-0.34987555903620515,-0.6627359960641191,-0.20340526737343256
-0.5759108569577307,-0.5410445590464571,-0.5139288058778491
-0.7909200427855233,-0.7032998084033398,-0.7187422036148047
-0.9342595000040517,-0.6830179022337295,-0.897128066159895
-1.0114422846601823,-0.6830179022337295,-0.9896244393314233
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-0.9122072758165858,-0.7235817145729503,-0.8574867633720972
-0.5373194646296654,-0.6424540898945088,-0.43464620030225337
0.3999000633376356,-0.6424540898945088,0.6885240453520192
1.9821471487883142,-0.3990712158591846,2.505417089792754
0.6865789777746923,-0.41935312202879493,0.9594062810686378
-0.3167972227550063,-0.4396350281984053,-0.2364396863632641
0.025012252150715234,0.08769453221146392,0.0014081303635230216
0.24553449402537428,0.08769453221146392,0.26568348228217536
0.17937782146297657,-0.09484262331502925,0.24586283088827646
0.08565586866624647,-0.13540643565424998,0.14675957391878183
-0.614502249285796,-0.6221721837248985,-0.533749457271748
-0.7688678185980574,-0.7032998084033398,-0.6923146684229394
-0.3388494469424722,-0.6221721837248985,-0.20340526737343256
-0.16243165344274496,-0.6018902775552881,0.0014081303635230216
-0.08524886878661429,-0.48019884053762596,0.05426320074725349
-0.4932150162547335,-0.5816083713856778,-0.4016117813124218
-0.48770196020786705,-0.6830179022337295,-0.361970478524624
-0.6310414174263954,-0.6018902775552881,-0.5601769924636133
-0.9177203318634523,-0.6424540898945088,-0.8905211823619287
-0.9232333879103187,-0.7032998084033398,-0.877307414765996
-0.8019461548792562,-0.7235817145729503,-0.7253490874127709
-0.8350244911604551,-0.6424540898945088,-0.791417925392434
-0.9287464439571852,-0.7032998084033398,-0.8839142985639624
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-1.0334945088476482,-0.7032998084033398,-1.0094450907253223
-1.005929228613316,-0.7032998084033398,-0.9764106717354907
-0.9563117241915176,-0.6830179022337295,-0.9235556013517603
-0.7798939306917904,-0.6830179022337295,-0.7121353198168383
-0.5262933525359325,-0.5816083713856778,-0.4412530841002197
-0.11832720506781315,-0.09484262331502925,-0.11090889420190424
0.13527337308804477,-0.05427881097580855,0.17979399290861336
0.6038831370716953,0.2296678753987364,0.6488827425642213
0.8244053789463544,1.0409441221831506,0.6488827425642213
1.3260934792112036,2.338986117038213,0.8272686051093117
1.1551887417583429,2.217294680020551,0.6620965101601539
1.5300765529452631,2.6634966157519786,0.9660131648666042
1.0780059571022123,1.4263003394057472,0.8272686051093117
0.6259353612591612,0.3513593124163985,0.6356689749682887
0.195916989603576,-0.0339969048061982,0.24586283088827646
-0.2230752699582762,-0.15568834182386032,-0.2166190349693652
-0.19550998972394382,-0.23681596650230174,-0.1571570807876684
-0.3057711106612733,-0.3382254973503535,-0.25626033775716306
-0.4601366799735347,-0.48019884053762596,-0.3950048975144555
-0.6475805855669949,-0.6221721837248985,-0.5733907600595459
-0.6255283613795289,-0.3990712158591846,-0.61963894664531
-0.6034761371920631,-0.4396350281984053,-0.5799976438575122
-0.9011811637228528,-0.6221721837248985,-0.877307414765996
-0.9673378362852505,-0.6627359960641191,-0.9433762527456592
-1.0169553407070488,-0.7235817145729503,-0.983017555533457
-1.0169553407070488,-0.7235817145729503,-0.983017555533457
-0.9177203318634523,-0.6830179022337295,-0.877307414765996
-0.6806589218481938,-0.48019884053762596,-0.6592802494331079
-0.393980007411137,-0.4396350281984053,-0.32893605953479244
0.013986140056982283,-0.09484262331502925,0.04765631694928719
0.3668217270564368,0.5744602802821124,0.25246971468624274
0.7582487063839566,0.7164336234693849,0.6753102777560865
0.9622317801180162,1.4668641517449679,0.6753102777560865
0.7858139866182889,1.4263003394057472,0.4771037638170973
0.7968400987120219,0.9395345913350988,0.6488827425642213
0.6038831370716953,0.6555879049605539,0.5101381828069288
0.4054131193845021,0.27023168773795714,0.39782115824150155
-0.030118308317949528,-0.31794359118074317,0.06747696834318612
-0.3167972227550063,-0.48019884053762596,-0.2232259187673315
-0.5593716888171313,-0.5613264652160674,-0.48750127068598387
-0.6089891932389295,-0.5410445590464571,-0.5535701086656469
-0.7027111460356597,-0.5410445590464571,-0.6658871332310742
-0.9011811637228528,-0.6830179022337295,-0.8574867633720972
-0.9507986681446511,-0.6830179022337295,-0.9169487175537939
-1.0114422846601823,-0.6627359960641191,-0.9962313231293897
-1.0224683967539152,-0.7032998084033398,-0.9962313231293897
-1.0390075648945147,-0.7235817145729503,-1.0094450907253223
-1.0390075648945147,-0.7235817145729503,-1.0094450907253223
-0.9452856120977846,-0.7032998084033398,-0.9037349499578613
-0.5428325206765319,-0.6830179022337295,-0.42803931650428706
0.38887395124390267,-0.5816083713856778,0.6554896263621877
1.3150673671174706,-0.4599169343680156,1.7258048016327294
0.041551420291314665,-0.5004807467072363,0.21282841189844492
-0.5703978009108642,-0.48019884053762596,-0.5271425734737817
-0.4766758481141341,-0.3787893096895742,-0.447859967898186
-0.2892319425206739,-0.41935312202879493,-0.21001215117139888
-0.38295389531740404,-0.5004807467072363,-0.2959016405449609
-0.3388494469424722,-0.4599169343680156,-0.25626033775716306
-0.32782333484873927,-0.31794359118074317,-0.28929475674699456
0.11322114890057886,-0.11512452948463961,0.17318710911064705
1.0890320691959452,-0.5004807467072363,1.4681363335120436
1.0228753966335475,-0.48019884053762596,1.3822468441384816
0.20143004565044248,-0.6018902775552881,0.4374624610292994
-0.05768358855228191,-0.5613264652160674,0.11372515492895027
-0.38295389531740404,-0.6424540898945088,-0.24965345395919672
-0.614502249285796,-0.6830179022337295,-0.5139288058778491
-0.8736158834885204,-0.6830179022337295,-0.8244523443822657
-1.0004161725664493,-0.7235817145729503,-0.9631969041395582
-1.0114422846601823,-0.7235817145729503,-0.9764106717354907
-1.0224683967539152,-0.7235817145729503,-0.9896244393314233
-1.0390075648945147,-0.7235817145729503,-1.0094450907253223
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-0.9066942197697193,-0.7235817145729503,-0.8508798795741308
-0.4821889041610006,-0.6627359960641191,-0.361970478524624
0.4715697919468998,-0.6221721837248985,0.7678066509276149
1.7175204585387234,-0.4396350281984053,2.2015004350863037
0.2400214379785078,-0.5004807467072363,0.45067622862523204
-0.33333639089560574,-0.3990712158591846,-0.2694741053530956
-0.32782333484873927,-0.31794359118074317,-0.28929475674699456
-0.28371888647380744,-0.5410445590464571,-0.16376396458563472
-0.14037942925527905,-0.3990712158591846,-0.03823317242427483
-0.2947449985675404,-0.31794359118074317,-0.24965345395919672
-0.1293533171615461,-0.23681596650230174,-0.07787447521207269
0.3337433907752379,-0.27737977884152243,0.4903175314130299
1.4143023759610671,-0.2976616850111328,1.7918736396123927
1.4749459924765984,-0.41935312202879493,1.90419066417782
0.5377264645092975,-0.5410445590464571,0.8206617213113454
-0.0135791401773501,-0.6627359960641191,0.1996146443025123
-0.22858832600514267,-0.6221721837248985,-0.07126759141410638
-0.4601366799735347,-0.6221721837248985,-0.34875671092869137
-0.7468155944105914,-0.6627359960641191,-0.6791009008270068
-0.961824780238384,-0.6627359960641191,-0.9367693689476929
-1.0169553407070488,-0.7032998084033398,-0.9896244393314233
-1.0224683967539152,-0.7235817145729503,-0.9896244393314233
-1.0279814528007818,-0.7032998084033398,-1.002838206927356
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-0.9452856120977846,-0.7235817145729503,-0.897128066159895
-0.44911056787980175,-0.6424540898945088,-0.32893605953479244
0.8519706591806867,-0.48019884053762596,1.1774334464015261
2.0758691015850443,-0.48019884053762596,2.6441616495500466
0.41092617543136856,-0.48019884053762596,0.6488827425642213
-0.23410138205200914,-0.31794359118074317,-0.17697773218156732
-0.1569185973958785,-0.05427881097580855,-0.170370848383601
0.14078642913491124,0.08769453221146392,0.14015269012081552
0.08565586866624647,-0.19625215416308103,0.16658022531268074
-0.07973581273974782,0.04713071987224322,-0.11090889420190424
0.10770809285371238,0.16882215688990534,0.07408385214115243
0.543239520556164,-0.0339969048061982,0.6620965101601539
2.3294696797409022,0.45276884326445027,2.6441616495500466
1.9545818685539817,-0.013714998636587844,2.3468518786415626
0.9456926119774168,-0.3990712158591846,1.2633229357750881
0.38887395124390267,-0.35850740351996385,0.5828139045845582
-0.008066084130483623,-0.5004807467072363,0.15336645771674814
-0.16794470948961143,-0.5207626528768466,-0.03162628862630852
-0.7027111460356597,-0.6424540898945088,-0.6328527142412427
-0.7909200427855233,-0.5004807467072363,-0.7848110415944678
-0.9287464439571852,-0.6424540898945088,-0.9037349499578613
-0.9838770044258499,-0.6018902775552881,-0.983017555533457
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-0.8846419955822533,-0.7032998084033398,-0.8310592281802319
-0.4435975118329353,-0.6424540898945088,-0.3223291757368261
0.7968400987120219,-0.5613264652160674,1.1377921436137282
2.1806171664755074,-0.48019884053762596,2.769692441711406
0.6149092491654282,-0.3382254973503535,0.8470892565032105
-0.28371888647380744,-0.3382254973503535,-0.2298328025652978
0.08014281261938,0.24994978156834677,0.01462189795945564
0.3392564468221044,-0.17597024799347066,0.46388999622116467
0.2400214379785078,-0.013714998636587844,0.2921110174740406
0.07462975657251353,0.24994978156834677,0.008015014161489331
-0.024605252271083053,-0.23681596650230174,0.04765631694928719
0.8409445470869538,0.026848813702632864,0.9990475838564357
2.246773839037905,0.33107740624678816,2.5846996953683496
2.2081824467098397,0.1891040630595157,2.5846996953683496
1.248910694555073,-0.2976616850111328,1.5936671256734036
0.6204223052122947,-0.31794359118074317,0.8470892565032105
0.2400214379785078,-0.17597024799347066,0.3449660878577711
-0.2010230457708103,-0.48019884053762596,-0.084481359010039
-0.5262933525359325,-0.6018902775552881,-0.43464620030225337
-0.7468155944105914,-0.6627359960641191,-0.6791009008270068
-0.9011811637228528,-0.6424540898945088,-0.8707005309680298
-0.9838770044258499,-0.6830179022337295,-0.9565900203415918
-1.005929228613316,-0.7235817145729503,-0.9698037879375244
-1.0390075648945147,-0.7235817145729503,-1.0094450907253223
-0.8846419955822533,-0.6830179022337295,-0.8376661119781983
-0.5759108569577307,-0.6830179022337295,-0.46768061929208493
0.4329783996188345,-0.6018902775552881,0.7149515805438844
1.7175204585387234,-0.3787893096895742,2.1816797836924047
0.5211872963686981,-0.3787893096895742,0.7479859995337159
-0.16794470948961143,-0.4396350281984053,-0.05805382381817376
-0.0135791401773501,-0.3787893096895742,0.10711827113098396
0.06360364447878057,-0.17597024799347066,0.1335458063228492
0.19040393355670954,0.27023168773795714,0.14015269012081552
-0.0631966445991484,0.27023168773795714,-0.16376396458563472
0.2675867182128402,0.2905135939075675,0.22604217949437752
0.8464576031338202,0.3107955000771778,0.9131580944828737
2.0758691015850443,0.6555879049605539,2.274176156863933
1.5466157210858626,-0.11512452948463961,1.8909768965818872
0.3006650544940391,-0.48019884053762596,0.5167450666048952
-0.16794470948961143,-0.6627359960641191,0.01462189795945564
-0.267179718333208,-0.5613264652160674,-0.13733642939376947
-0.4546236239266682,-0.5816083713856778,-0.3553635947266577
-0.5703978009108642,-0.5410445590464571,-0.5073219220798828
-0.6200153053326625,-0.5410445590464571,-0.5667838762615796
-0.7633547625511908,-0.7032998084033398,-0.6857077846249732
-0.8129722669729892,-0.48019884053762596,-0.8178454605842993
-0.9563117241915176,-0.7235817145729503,-0.9103418337558277
-1.0224683967539152,-0.7032998084033398,-0.9962313231293897
-0.9893900604727164,-0.6627359960641191,-0.9698037879375244
-0.9783639483789834,-0.7032998084033398,-0.9433762527456592
-0.8239983790667221,-0.6424540898945088,-0.7782041577965014
-0.4325713997392023,-0.41935312202879493,-0.38179112991852293
-0.22858832600514267,-0.2976616850111328,-0.17697773218156732
0.18489087750984304,0.2296678753987364,0.14675957391878183
0.4660567359000333,0.4122050309252296,0.4242486934333668
0.7692748184776895,1.0612260283527608,0.5762070207865919
0.9236403877899508,1.0815079345223713,0.7545928833316823
1.0449276208210134,1.649401307271461,0.7149515805438844
1.1937801340864083,1.9536298998156163,0.7942341861194802
1.1055712373365445,1.6088374949322404,0.8008410699174464
0.9071012196493514,1.3857365270665265,0.6356689749682887
0.5928570249779623,0.6353059987909435,0.5035312990089625
-0.030118308317949528,-0.21653406033269137,0.034442549353354564
-0.37744083927053756,-0.31794359118074317,-0.34875671092869137
-0.4380844557860688,-0.3990712158591846,-0.3950048975144555
-0.4932150162547335,-0.3382254973503535,-0.48089438688801756
-0.5869369690514636,-0.6018902775552881,-0.5073219220798828
-0.6641197537075944,-0.5816083713856778,-0.6064251790493774
-0.7082242020825261,-0.6424540898945088,-0.6394595980392089
-0.6806589218481938,-0.41935312202879493,-0.6791009008270068
-0.9232333879103187,-0.5816083713856778,-0.9169487175537939
-1.005929228613316,-0.6830179022337295,-0.983017555533457
-0.9893900604727164,-0.6830179022337295,-0.9631969041395582
-0.9507986681446511,-0.6830179022337295,-0.9169487175537939
-0.6475805855669949,-0.6424540898945088,-0.5667838762615796
-0.5483455767233983,-0.31794359118074317,-0.5535701086656469
